time,open,high,low,close
1788740280,4427.92,4428.01,4424.965,4427.055
1788740460,4427.165,4427.36,4424.7,4425.235
1788740640,4425.29,4426.64,4424.64,4425.725
1788740820,4425.71,4427.275,4422.365,4422.39
1788741000,4422.365,4422.805,4419.185,4419.66
1788741180,4419.535,4422.49,4418.74,4420.08
1788741360,4420.095,4422.44,4418.555,4422.315
1788741540,4422.355,4424.045,4421.15,4423.015
1788741720,4422.975,4425.265,4422.905,4424.17
1788741900,4424.165,4426.89,4424.145,4426.87
1788742080,4426.925,4429.605,4422.53,4423.385
1788742260,4423.635,4425.34,4422.965,4423.175
1788742440,4423.145,4423.66,4417.455,4417.71
1788742620,4417.61,4417.61,4410.1,4412.78
1788742800,4412.75,4416.055,4407.165,4414.145
1788742980,4414.12,4415.06,4409.405,4410.275
1788743160,4410.28,4410.375,4402.82,4404.99
1788743340,4404.985,4407.06,4401.665,4402.555
1788743520,4402.545,4402.555,4395.67,4400.075
1788743700,4400.09,4400.56,4394.15,4395.575
1788743880,4395.57,4395.59,4391.2,4392.03
1788744060,4392.075,4396.535,4389.585,4394.65
1788744240,4394.645,4399.43,4393.825,4399.39
1788744420,4399.335,4403.855,4399.02,4403.615
1788744600,4403.77,4409.02,4403.29,4408.935
1788744780,4409.065,4411.46,4407.765,4407.875
1788744960,4407.96,4411.975,4406.81,4411.73
1788745140,4411.715,4413.4,4408.675,4408.825
1788745320,4408.84,4411.055,4408.56,4410.32
1788745500,4410.36,4413.505,4409.705,4411.835
1788745680,4411.795,4412.01,4408.88,4410.535
1788745860,4410.55,4416.87,4409.78,4416.33
1788746040,4416.41,4416.755,4411.47,4411.525
1788746220,4411.51,4412.785,4408.93,4409.215
1788746400,4409.23,4410.665,4405.325,4407.095
1788746580,4407.12,4408.305,4405.405,4406.9
1788746760,4406.945,4407.485,4404.265,4404.97
1788746940,4405.02,4406.285,4403.085,4405.76
1788747120,4405.77,4406.045,4403.31,4404.035
1788747300,4404.055,4406.24,4403.59,4406
1788747480,4406.07,4408.495,4405.93,4408.06
1788747660,4408.13,4409.03,4406.52,4408.88
1788747840,4408.89,4409.47,4407.98,4408.675
1788748020,4408.58,4408.905,4407.315,4407.78
1788748200,4408.005,4414.54,4406.965,4411.17
