time,open,high,low,close
1785168360,4078.595,4084,4078.255,4083.815
1785168540,4083.675,4085.005,4082.57,4082.6
1785168720,4082.57,4083.38,4080.895,4081.55
1785168900,4081.565,4082.025,4080.11,4080.39
1785169080,4080.385,4083.07,4079.84,4082.445
1785169260,4082.455,4082.805,4081,4081.895
1785169440,4081.89,4088.895,4080.805,4084.715
1785169620,4084.685,4087.845,4083.635,4085.235
1785169800,4085.26,4093.195,4085.155,4090.375
1785169980,4090.295,4092.275,4089,4091.415
1785170160,4091.46,4094.105,4091.115,4092.735
1785170340,4092.755,4092.755,4089.175,4089.33
1785170520,4089.32,4089.53,4087.365,4088.24
1785170700,4088.245,4088.65,4085.42,4085.465
1785170880,4085.485,4086.12,4082.595,4082.63
1785171060,4082.555,4083.67,4081.275,4081.805
1785171240,4081.745,4082.405,4080.915,4082.085
1785171420,4082.09,4082.66,4081.52,4082.56
1785171600,4082.565,4082.565,4077.135,4077.64
1785171780,4077.665,4077.675,4075.405,4076.125
1785171960,4076.135,4076.145,4073.515,4074.775
1785172140,4074.78,4076.26,4070.935,4071.32
1785172320,4071.255,4075.355,4070.785,4073.78
1785172500,4073.775,4075.72,4072.47,4074.37
1785172680,4074.345,4076.31,4073.06,4075.955
1785172860,4075.945,4076.315,4074.195,4074.38
1785173040,4074.385,4075.33,4073.295,4074.87
1785173220,4074.855,4076.995,4074.475,4074.855
1785173400,4074.865,4075.935,4073.95,4075.74
1785173580,4075.77,4076.075,4072.34,4073.515
1785173760,4073.53,4074.98,4073.475,4074.205
1785173940,4074.19,4074.75,4072.91,4074.585
1785174120,4074.58,4075.05,4073.7,4074.7
1785174300,4074.705,4075.515,4073.445,4074.31
1785174480,4074.355,4076.08,4074.355,4075.685
1785174660,4075.715,4077.28,4075.08,4075.32
1785174840,4075.3,4076.755,4075.3,4076.64
1785175020,4076.685,4077.005,4076.22,4076.505
1785175200,4076.51,4077.795,4076.145,4077.085
1785175380,4077.11,4079.31,4077.05,4078.7
1785175560,4078.685,4078.98,4077.89,4078.64
1785175740,4078.615,4078.87,4077.205,4077.235
1785175920,4077.24,4077.69,4076.415,4076.79
1785176100,4076.775,4076.945,4074.3,4075.49
1785176280,4075.485,4076.05,4074.66,4074.8
1785176460,4074.795,4075.615,4074.48,4074.805
1785176640,4074.815,4077.14,4074.76,4076.385
1785176820,4076.44,4077.01,4076.025,4076.945
1785177000,4076.955,4077.385,4076.505,4076.72
1785177180,4076.68,4076.87,4074.58,4075.04
1785177360,4075.035,4075.105,4074.25,4074.25
1785177540,4074.24,4079.58,4073,4078.01
1785177720,4078.025,4078.94,4076.195,4076.34
1785177900,4076.33,4076.835,4075.25,4076.045
1785178080,4076.04,4076.205,4075.065,4075.92
1785178260,4075.965,4078.745,4075.38,4078.445
1785178440,4078.355,4079.53,4077.72,4079.245
1785178620,4079.26,4079.345,4077.435,4078.005
1785178800,4078.04,4078.87,4077.095,4078.265
1785178980,4078.385,4078.815,4076.22,4076.66
1785179160,4076.655,4079.705,4076.62,4079.355
1785179340,4079.35,4081.26,4079.285,4081.255
1785179520,4081.22,4081.895,4080.095,4080.435
1785179700,4080.44,4080.72,4079.505,4080.36
1785179880,4080.32,4088.815,4080.235,4088.07
1785180060,4088.06,4088.06,4084.575,4084.615
1785180240,4084.605,4085.655,4083.91,4084.05
1785180420,4084.055,4085.975,4083.47,4085.765
1785180600,4085.77,4086.595,4083.875,4084.845
1785180780,4084.83,4086.305,4084.415,4086.305
1785180960,4086.285,4087.02,4085.515,4086.03
1785181140,4086.035,4087.3,4085.735,4085.95
1785181320,4085.96,4087.275,4085.33,4086.945
1785181500,4086.94,4087.685,4086.21,4087.24
1785181680,4087.235,4089.485,4087.085,4087.715
1785181860,4087.68,4087.68,4086.035,4086.78
1785182040,4086.765,4087.945,4085.92,4086.085
1785182220,4086.105,4086.255,4082.505,4083.5
1785182400,4083.535,4084.21,4082.525,4083.31
1785182580,4083.3,4083.41,4081.89,4082.255
1785182760,4082.275,4082.3,4081.56,4081.895
1785182940,4081.915,4082.795,4081.69,4081.91
1785183120,4081.96,4082.365,4081.705,4082.23
1785183300,4082.225,4082.28,4080.57,4080.67
1785183480,4080.63,4081.165,4079.685,4080.45
1785183660,4080.445,4080.52,4078.965,4079.785
1785183840,4079.815,4081.36,4079.59,4079.745
1785184020,4079.77,4080.085,4078.3,4078.755
1785184200,4078.79,4079.225,4077.775,4078.09
1785184380,4078.08,4078.355,4076.825,4077.87
1785184560,4077.905,4078.175,4075.825,4076.575
1785184740,4076.515,4077.395,4076.455,4077.3
1785184920,4077.305,4077.575,4076.77,4077.185
1785185100,4077.16,4077.375,4076.14,4076.225
1785185280,4076.235,4077.175,4076.09,4077.065
1785185460,4077.055,4077.16,4075.325,4076.285
1785185640,4076.105,4077.395,4076.075,4077.025
1785185820,4076.97,4077.28,4076.38,4076.425
1785189780,4080.685,4081.415,4080.06,4080.06
1785189960,4080.05,4080.52,4078.885,4079.33
1785190140,4079.345,4079.71,4076.82,4077.42
1785190320,4077.445,4077.905,4076.6,4077.62
1785190500,4077.32,4077.32,4076.145,4076.925
1785190680,4076.895,4077.245,4076.1,4076.305
1785190860,4076.3,4076.345,4072.855,4073.305
1785191040,4073.255,4073.265,4071.16,4071.695
1785191220,4071.685,4073.405,4071.485,4072.545
1785191400,4072.585,4074.445,4072.445,4074
1785191580,4074.005,4075.13,4073.425,4075
1785191760,4074.965,4075.155,4074.02,4074.755
1785191940,4074.75,4075.075,4074.095,4075.055
1785192120,4075.005,4075.15,4074.3,4075.03
1785192300,4075.08,4075.08,4073.735,4074.38
1785192480,4074.39,4074.765,4073.75,4074.26
1785192660,4074.215,4074.55,4073.725,4074.09
1785192840,4074.085,4074.855,4073.925,4074.53
1785193020,4074.535,4074.915,4073.99,4074.32
1785193200,4074.22,4074.22,4072.495,4072.785
1785193380,4072.825,4074.255,4071.96,4074.135
1785193560,4074.15,4074.73,4073.83,4074.42
1785193740,4074.425,4074.665,4073.465,4073.84
