time,open,high,low,close
1776119400,74134.65,74350.96,74052.72,74259.99
1776120300,74260,74746.61,74152.47,74627.04
1776121200,74627.04,74900,74448.54,74653.32
1776122100,74653.32,74805.6,74531.75,74730.84
1776123000,74730.84,74877.48,74547.51,74562.65
1776123900,74562.65,74598.23,74405.64,74417.99
1776124800,74418,74517.31,74231.11,74338.01
1776125700,74338.01,74463.54,74218.55,74259.61
1776126600,74259.61,74446.35,74165.22,74422.87
1776127500,74422.87,74425.44,74102.39,74163.82
1776128400,74163.82,74300,73954.86,74299.99
1776129300,74299.99,74400,74219.69,74297.5
1776130200,74297.5,74329.99,74233.35,74322.27
1776131100,74322.27,74431,74322.27,74386.02
1776132000,74386.03,74490.94,74359.99,74487.41
1776132900,74487.4,74579.32,74395.53,74395.53
1776133800,74395.53,74458.81,74283.2,74429.98
1776134700,74429.99,74439.07,74311.05,74330.98
1776135600,74330.99,74412,74293.19,74342.81
1776136500,74343.1,74364.57,74252.35,74292
1776137400,74291.99,74496.9,74278.85,74472.9
1776138300,74472.89,74485.99,74397.97,74444.43
1776139200,74444.44,74500,74384.09,74466.56
1776140100,74466.56,74498.93,74432.68,74494
1776141000,74493.99,74504.52,74358.62,74378.93
1776141900,74378.94,74436.79,74351.55,74387.85
1776142800,74387.85,74387.86,74300.01,74325
1776143700,74324.99,74434.41,74306.04,74339.78
1776144600,74339.78,74359.63,74271.1,74290.74
1776145500,74290.73,74298.24,74150.6,74210.11
1776146400,74210.12,74350,74210.12,74328.27
1776147300,74328.28,74446.45,74313.39,74386.89
1776148200,74386.88,74449.1,74348.66,74374.99
1776149100,74375,74550,74374.99,74522.73
1776150000,74522.72,74924.64,74430.92,74775.02
1776150900,74775.03,74796.49,74615,74669.73
1776151800,74669.73,74685.25,74491.52,74493.32
1776152700,74493.32,74555.9,74461.55,74546
1776153600,74545.99,74600.01,74460.64,74541.44
1776154500,74541.44,74639.54,74504.31,74639.53
1776155400,74639.54,74910,74626,74653.38
1776156300,74653.39,74843.28,74595.79,74750
1776157200,74750,74797.94,74654.03,74796
1776158100,74796,74830.93,74629.26,74670.46
1776159000,74670.46,74694.17,74500.26,74510.87
