time,open,high,low,close
1770703200,5039.135,5045.73,5019.07,5024.62
1770706800,5024.625,5036.2,5018.67,5033.975
1770710400,5033.965,5055.26,5028.82,5042.07
1770714000,5042.02,5063.55,5040.61,5046.905
1770717600,5046.9,5058.195,5037.225,5047.005
1770721200,5046.945,5057.555,5044.525,5056.135
1770724800,5056.185,5057.285,5019.935,5032.215
1770728400,5032.285,5059.06,5026.605,5051.175
1770732000,5051.195,5078.745,5020.795,5039.53
1770735600,5039.085,5048.04,4998.95,5019.6
1770739200,5019.61,5026.575,5005.785,5023.94
1770742800,5023.92,5040.22,5020.78,5026.605
1770746400,5026.585,5027.985,5004.73,5013.17
1770750000,5013.16,5030.375,5009.015,5028.155
1770753600,5028.165,5045.6,5020.5,5030.315
1770757200,5030.29,5032.865,5020.4,5025.12
1770764400,5033.585,5054.855,5028.975,5041.735
1770768000,5041.795,5049.625,5028.39,5037.735
1770771600,5037.895,5053.035,5030.845,5052.6
1770775200,5052.575,5057.775,5032.745,5055.89
1770778800,5055.735,5061.02,5045.165,5054.49
1770782400,5054.365,5059.545,5045.85,5046.59
1770786000,5046.62,5064.04,5043.8,5053.15
1770789600,5053.14,5064.7,5049.59,5064.22
1770793200,5064.24,5069.235,5049.125,5055.505
1770796800,5055.315,5060.51,5045.92,5053.8
1770800400,5053.75,5072.185,5047.345,5062.925
1770804000,5062.91,5101.49,5062.59,5093.245
1770807600,5093.3,5116.725,5082.68,5111.67
1770811200,5111.665,5119.345,5052.53,5083.525
1770814800,5083.395,5090.24,5019.715,5065.77
1770818400,5065.79,5083.345,5035.78,5059.445
1770822000,5059.395,5081.9,5039.305,5060.07
1770825600,5060.035,5078.31,5043.115,5075.22
1770829200,5075.265,5099.315,5068.545,5091.53
1770832800,5091.45,5092.995,5066.96,5082.64
1770836400,5082.59,5094.29,5076.92,5081.99
1770840000,5081.97,5090.195,5078.22,5086.985
1770843600,5086.97,5093.335,5069.965,5084.28
1770850800,5095.495,5095.915,5053.89,5061.55
1770854400,5061.465,5067.945,5049.98,5063.13
1770858000,5063.02,5064.315,5045.445,5063.65
1770861600,5063.56,5073.25,5055.055,5066.1
1770865200,5066.01,5074.875,5054.82,5056.995
1770868800,5056.98,5070.36,5050.985,5069.61
1770872400,5069.615,5078.42,5064.46,5075.815
1770876000,5075.69,5076.475,5047.13,5060.01
1770879600,5060.005,5066.49,5052,5064.085
1770883200,5064.075,5073.6,5052.43,5068.625
1770886800,5068.605,5080.91,5066.25,5073.265
1770890400,5073.27,5077.09,5056.29,5062.48
1770894000,5062.49,5068.48,5059.53,5064.19
1770897600,5064.25,5068.665,5048.935,5052.85
1770901200,5052.835,5083.855,5051.485,5075.455
1770904800,5075.475,5077.905,5039.7,5044.625
1770908400,5044.63,5074.87,5039.815,5060.57
1770912000,5060.585,5068.36,4878.5,4954.74
1770915600,4955.03,4983.245,4939.89,4941.145
1770919200,4941.14,4952.285,4906.765,4935.625
1770922800,4935.64,4958.155,4927.775,4945.665
1770926400,4945.715,4948.68,4911.215,4915.12
1770930000,4915.19,4927.34,4911.825,4922.08
1770937200,4888.315,4928.76,4888.315,4920.465
1770940800,4920.47,4949,4913.86,4928.175
1770944400,4928.22,4988.825,4927.4,4980.865
1770948000,4980.78,4991.805,4972.315,4988.64
1770951600,4988.59,4989.435,4973.97,4981.51
1770955200,4981.505,4997.555,4972.99,4976.995
1770958800,4976.99,4986.555,4944.93,4946.555
1770962400,4946.565,4968.875,4946.135,4967.64
1770966000,4967.615,4982.9,4951.285,4975.045
1770969600,4975.16,4989.695,4970.91,4982.795
1770973200,4982.81,4982.975,4961.49,4970.34
1770976800,4970.355,4980.89,4947.17,4950.1
1770980400,4950.07,4955.51,4933.635,4953.64
1770984000,4953.645,4974.23,4952.235,4969.605
1770987600,4969.66,4999.685,4957.71,4987.26
1770991200,4987.275,5011.07,4964.22,4996.12
1770994800,4996.245,5020.68,4974.035,4976.885
1770998400,4976.87,5033.735,4975.52,5007.995
1771002000,5008.03,5029.235,5006.1,5021.045
1771005600,5021.085,5035.55,5015.485,5031.185
1771009200,5031.24,5046.185,5023.545,5023.94
1771012800,5023.865,5034.85,5021.705,5032.59
1771016400,5032.545,5046.48,5029.8,5042.74
1771196400,5017.145,5032.565,5009.64,5020.215
1771200000,5020.21,5023.075,5000.13,5015.62
1771203600,5015.63,5031.29,5006.995,5028.955
1771207200,5028.965,5031.28,4992.19,4994.54
1771210800,4994.525,5000.08,4973.455,4987.555
1771214400,4987.635,4992.38,4973.36,4977.9
1771218000,4977.92,4991.04,4964.865,4990.77
1771221600,4990.775,5003.22,4984.58,4994.92
1771225200,4994.91,5010.115,4988.965,5007.4
1771228800,5007.42,5013.33,4995.86,5008.11
1771232400,5008.1,5017.445,5007.995,5013.66
1771236000,5013.67,5017.225,5000.27,5006.09
