time,open,high,low,close
1770282000,71054.99,71864.85,71049.35,71823.45
1770282900,71823.44,71978.58,71624.76,71736.95
1770283800,71736.94,71811.01,71463.54,71483.39
1770284700,71483.39,71728.48,71439.72,71550
1770285600,71549.99,71649.8,71311.44,71493.96
1770286500,71493.96,71722.04,71421.16,71716.42
1770287400,71716.42,71726.79,71360.72,71365.95
1770288300,71365.94,71378.33,70656.59,70858.13
1770289200,70858.13,71063.94,70708.03,70792.79
1770290100,70792.8,70964.24,69970.01,70065.4
1770291000,70067.21,70728.88,69922,70493.71
1770291900,70493.71,70599.99,70199.9,70318.35
1770292800,70318.35,70603.49,69918,69918.01
1770293700,69918.01,69940,69163,69640.86
1770294600,69640.87,69842.54,69206.97,69327.77
1770295500,69327.77,69774.42,69200,69563.57
1770296400,69563.56,69831.85,69415.27,69488.08
1770297300,69488.07,69600,69261.11,69294.31
1770298200,69294.31,69635.14,69265,69434.09
1770299100,69434.1,69750,69361.37,69688.94
1770300000,69688.94,70312.62,69688.93,69740.76
1770300900,69740.75,70150,69492.25,70129.13
1770301800,70129.29,70872.04,69927.47,70436
1770302700,70435.25,70773.94,69285.71,69404.76
1770303600,69404.75,69616.29,68011.11,68014.24
1770304500,68014.24,68710.2,66818,66851.99
1770305400,66851.98,67818.9,66720.15,67519.99
1770306300,67519.99,68273.15,67014.74,67489.07
1770307200,67489.08,67768.95,66955.34,67046.11
1770308100,67046.11,68258.12,67038.84,68175.28
1770309000,68176.68,68456.02,67830.21,67873.52
1770309900,67873.52,68681.81,67580.22,68295.15
1770310800,68295.15,68374.79,67153.84,67254.51
1770311700,67254.51,67657.9,66462,67409.23
1770312600,67408.2,67539.9,66533.97,67109.93
1770313500,67109.93,67340,66152,66181.69
1770314400,66181.68,66542.3,66161.2,66448.92
1770315300,66448.91,66542.87,65500,65851.28
1770316200,65851.28,66079.12,65503.89,65766.86
1770317100,65766.86,66477.3,65385,66347
1770318000,66347.01,66637.46,66036.92,66300.03
1770318900,66300.03,66574.21,65638.3,65864.3
1770319800,65864.29,66170,65684.45,65806.59
1770320700,65806.59,65930,65200,65265.65
1770321600,65265.66,65700,65010,65051.38
1770322500,65051.38,65085.43,63373,63866.59
1770323400,63866.59,64155.58,63147.9,63666.94
1770324300,63665.41,63880,62345,63775.67
1770325200,63775.66,64775,63399.88,63432.34
1770326100,63432.33,64208.03,62888.34,63969.92
1770327000,63969.93,64248.71,63300.23,63696.29
1770327900,63696.3,64015.11,63030.97,63213.34
1770328800,63213.34,63750.61,62711.36,63525.09
1770329700,63525.09,64306.92,62690.9,64099.37
1770330600,64099.37,64615.88,63624.31,64035.93
1770331500,64035.93,64529.62,63707.53,63907.86
1770332400,63907.86,64908,63800,64581.12
1770333300,64581.12,64726.92,64043.22,64409.83
1770334200,64409.82,64508.06,63459.9,63472.08
1770335100,63472.08,63612.86,62717.48,62909.86
1770336000,62909.87,63074.76,60100,60255.65
1770336900,60255.65,61812.76,60000,61373.3
1770337800,61373.29,63415.44,61331.75,62965.51
1770338700,62965.51,63861.87,62513.63,63509.39
1770339600,63509.4,64933.33,63509.39,64325.16
1770340500,64325.17,64509.6,63999.99,64112.75
1770341400,64112.75,64799.9,64019.94,64731
1770342300,64730.99,65760,64580.34,65714.96
1770343200,65714.96,66010,64715.79,64854.12
1770344100,64856.88,65130,64201.28,64612.73
1770345000,64612.73,65410.44,64450.5,65189.82
1770345900,65189.83,65272.32,64705.33,64990.1
1770346800,64990.11,65172.13,64368.73,64424.31
1770347700,64424.31,64925.32,64413,64700.01
1770348600,64700,64937.15,64450.61,64492.28
1770349500,64492.28,64522.24,63770.17,64168.33
1770350400,64168.33,64569.58,63914.62,64487.44
1770351300,64487.45,65000,64420.51,64911.47
1770352200,64911.46,64931.98,64552.68,64769.63
1770353100,64769.64,64997.23,64753.4,64905.84
1770354000,64905.54,65599.39,64800.01,65526.06
1770354900,65526.05,65717.95,65303.03,65466.12
1770355800,65466.12,65994.3,65385.69,65978.41
1770356700,65978.41,66826.5,65769.2,66408.11
1770357600,66408.11,66800,66161.43,66176.69
1770358500,66176.69,66190.68,65572.93,65841.6
1770359400,65841.59,65850.19,64954.54,65082.62
1770360300,65082.62,65248.32,64856.88,64988.26
1770361200,64988.26,65080,64654.11,65040.06
1770362100,65040.06,65339.2,64802.63,64998.22
1770363000,64998.22,65543.79,64911.34,65209.87
1770363900,65209.87,65229.28,64655.57,64856
1770364800,64856,65205.18,64500,65108.9
1770365700,65108.9,65206.11,64760,64821.21
1770366600,64821.21,64920,64516.62,64769.27
1770367500,64769.26,65136,64713,64895.05
1770368400,64895.04,65210,64764.7,65114.44
1770369300,65114.44,65699.32,65010.87,65631.89
1770370200,65631.89,66092.72,65590.19,65867.64
1770371100,65867.64,66163,65614.24,65799.55
1770372000,65799.55,65944.35,65550,65833.57
